Day,Rd,Hm,D/N
96,A3,A6,D
96,A2,A4,D
96,N1,N5,D
97,F3,F6,D
97,N2,N4,D
97,F2,F4,D
97,A1,A5,N
97,F1,F5,N
98,N3,N6,N
98,A3,A6,N
98,A2,A4,N
98,N1,N5,N
99,F3,F6,N
99,N2,N4,N
99,F2,F4,N
99,A1,A5,D
99,F1,F5,D
99,N3,N6,D
99,A3,A6,N
99,A2,A4,N
99,N1,N5,N
100,N1,N3,D
100,F2,F6,N
100,A4,A5,N
100,N2,N6,D
100,A2,A6,N
100,F1,F3,N
100,A1,A3,D
100,N4,N5,N
100,F4,F5,N
101,N1,N3,N
101,F2,F6,D
101,A4,A5,N
101,N2,N6,N
101,A2,A6,D
101,F1,F3,N
101,A1,A3,N
101,N4,N5,D
101,F4,F5,N
102,N1,N3,N
102,F2,F6,N
102,A4,A5,D
102,N2,N6,N
102,A2,A6,N
102,F1,F3,D
102,A1,A3,N
102,N4,N5,N
102,F4,F5,D
103,A5,A2,N
103,A6,A1,N
103,N6,N1,N
103,F4,F3,N
103,N4,N3,N
103,F5,F2,N
103,N5,N2,D
103,F6,F1,D
103,A4,A3,D
104,A5,A2,D
104,A6,A1,D
104,N6,N1,D
104,F4,F3,N
105,N4,N3,N
105,F5,F2,N
105,N5,N2,N
105,F6,F1,N
105,A4,A3,N
106,A5,A2,N
106,A6,A1,N
106,N6,N1,N
106,F4,F3,D
106,N4,N3,D
106,F5,F2,D
106,N5,N2,N
106,F6,F1,N
106,A4,A3,N
107,F6,F5,D
107,N3,N2,N
107,F3,F2,N
107,A4,A1,D
107,F4,F1,N
107,N6,N5,N
107,A6,A5,D
107,A3,A2,N
107,N4,N1,N
108,F6,F5,N
108,N3,N2,D
108,F3,F2,N
108,A4,A1,N
108,F4,F1,D
108,N6,N5,N
108,A6,A5,N
108,A3,A2,D
108,N4,N1,N
109,F6,F5,N
109,N3,N2,N
109,F3,F2,D
109,A4,A1,N
109,F4,F1,N
109,N6,N5,D
109,A6,A5,N
109,A3,A2,N
109,N4,N1,D
113,F1,F6,N
113,F2,F5,N
113,F3,F4,N
113,A1,A6,N
113,A2,A5,N
113,A3,A4,N
113,N1,N6,D
113,N2,N5,D
113,N3,N4,D
114,F1,F6,D
114,F2,F5,D
114,F3,F4,D
114,A1,A6,N
114,A2,A5,N
114,A3,A4,N
114,N1,N6,N
114,N2,N5,N
114,N3,N4,N
115,A4,A2,N
115,N6,N3,N
115,A5,A1,N
115,N4,N2,D
115,F6,F3,D
116,N5,N1,D
116,F4,F2,N
116,A6,A3,N
116,F5,F1,N
117,A4,A2,D
117,N6,N3,N
117,A5,A1,N
117,N4,N2,D
117,F6,F3,N
117,N5,N1,N
117,F4,F2,D
117,A6,A3,N
117,F5,F1,N
118,A2,A3,N
118,N5,N6,D
118,A1,A4,N
118,N2,N3,N
118,F5,F6,D
118,N1,N4,N
118,F2,F3,N
118,A5,A6,D
118,F1,F4,N
119,A2,A3,N
119,N5,N6,N
119,A1,A4,D
119,N2,N3,N
119,F5,F6,N
119,N1,N4,D
119,F2,F3,N
119,A5,A6,N
119,F1,F4,D
120,N4,N6,N
120,F1,F2,N
120,N3,N5,N
120,F3,F5,N
121,N1,N2,N
121,F4,F6,N
121,A4,A6,D
121,A1,A2,D
121,A3,A5,D
122,N4,N6,D
122,F1,F2,D
122,N3,N5,D
122,F3,F5,N
122,N1,N2,N
122,F4,F6,N
122,A4,A6,N
122,A1,A2,N
122,A3,A5,N
123,N5,N4,N
123,F3,F1,N
123,N6,N2,N
123,F6,F2,D
123,N3,N1,D
123,F5,F4,D
123,A5,A4,N
123,A3,A1,N
123,A6,A2,N
124,N5,N4,D
124,F3,F1,N
124,N6,N2,N
124,F6,F2,D
124,N3,N1,N
124,F5,F4,N
124,A5,A4,D
124,A3,A1,N
124,A6,A2,N
125,N3,F3,N
125,N2,A1,D
125,A3,F6,N
125,N6,A6,N
125,N5,F1,D
125,N4,F2,N
125,A5,F4,N
125,A4,F5,D
125,N1,A2,N
126,N3,F3,N
126,N2,A1,N
126,A3,F6,D
126,N6,A6,N
126,N5,F1,N
126,N4,F2,D
126,A5,F4,N
126,A4,F5,N
126,N1,A2,D
127,N3,F3,N
127,N2,A1,N
127,A3,F6,N
127,N6,A6,N
127,N5,F1,N
127,N4,F2,N
127,A5,F4,D
127,A4,F5,D
127,N1,A2,D
128,N4,F3,D
128,N3,A1,D
128,A4,F6,D
128,N1,A3,N
128,N6,F1,N
128,N5,F2,N
128,A6,F4,N
128,A5,F5,N
128,N2,A2,N
129,N4,F3,N
129,N3,A1,N
129,A4,F6,N
129,N1,A3,D
129,N6,F1,D
129,N5,F2,D
129,A6,F4,N
129,A5,F5,N
129,N2,A2,N
130,N4,F3,D
130,N3,A1,N
130,A4,F6,N
130,N1,A3,D
130,N6,F1,N
130,N5,F2,N
130,A6,F4,D
130,A5,F5,N
130,N2,A2,N
131,A4,N1,N
131,F3,A1,D
131,F4,N6,N
131,F1,A3,N
131,A6,N3,D
131,A5,N2,N
131,F6,N4,N
131,F5,N5,D
131,F2,A2,N
132,A4,N1,N
132,F3,A1,N
132,F4,N6,D
132,F1,A3,N
132,A6,N3,N
132,A5,N2,D
132,F6,N4,N
132,F5,N5,N
132,F2,A2,D
133,A4,N1,N
133,F3,A1,N
133,F4,N6,N
133,F1,A3,N
133,A6,N3,N
133,A5,N2,N
133,F6,N4,D
133,F5,N5,D
133,F2,A2,D
134,A2,N3,D
134,F3,A5,D
134,F4,N1,D
134,F1,A1,N
134,A4,N2,N
134,A3,N4,N
134,F6,N5,N
134,F5,N6,N
134,F2,A6,N
135,A2,N3,N
135,F3,A5,N
135,F4,N1,N
135,F1,A1,D
135,A4,N2,D
136,A3,N4,D
136,F6,N5,N
136,F5,N6,N
136,F2,A6,N
137,A2,N3,D
137,F3,A5,N
137,F4,N1,N
137,F1,A1,D
137,A4,N2,N
137,A3,N4,N
137,F6,N5,D
137,F5,N6,N
137,F2,A6,N
138,A1,N5,N
138,F3,A3,D
138,F4,N4,N
138,F1,A5,N
138,A6,N1,D
138,A2,N6,N
138,F6,N2,N
138,F5,N3,D
138,F2,A4,N
139,A1,N5,N
139,F3,A3,N
139,F4,N4,D
139,F1,A5,N
139,A6,N1,N
139,A2,N6,D
139,F6,N2,N
139,F5,N3,N
139,F2,A4,D
140,A1,N5,N
140,F3,A3,N
140,F4,N4,N
140,F1,A5,N
140,A6,N1,N
140,A2,N6,N
140,F6,N2,D
140,F5,N3,D
140,F2,A4,D
141,A3,N5,D
141,F3,A6,D
141,F4,N2,D
141,F1,A2,N
141,A5,N3,N
141,A4,N4,N
141,F6,N6,N
141,F5,N1,N
141,F2,A1,N
142,A3,N5,N
142,F3,A6,N
142,F4,N2,N
142,F1,A2,D
142,A5,N3,D
142,A4,N4,D
142,F6,N6,N
142,F5,N1,N
142,F2,A1,N
143,A3,N5,D
143,F3,A6,N
143,F4,N2,N
143,F1,A2,D
143,A5,N3,N
143,A4,N4,N
143,F6,N6,D
143,F5,N1,N
143,F2,A1,N
144,A1,N6,N
144,F3,A2,D
144,F4,N5,N
144,F1,A4,N
144,A6,N2,D
144,A5,N1,N
144,F6,N3,N
144,F5,N4,D
144,F2,A3,N
145,A1,N6,N
145,F3,A2,N
145,F4,N5,D
145,F1,A4,N
145,A6,N2,N
145,A5,N1,D
145,F6,N3,N
145,F5,N4,N
145,F2,A3,D
146,A1,N6,N
146,F3,A2,N
146,F4,N5,N
146,F1,A4,N
146,A6,N2,N
146,A5,N1,N
146,F6,N3,D
146,F5,N4,D
146,F2,A3,D
147,N2,F3,D
147,N1,A1,D
147,A2,F6,D
147,N5,A6,N
148,N4,F1,N
148,N3,F2,N
148,A4,F4,N
148,A3,F5,N
148,N6,A5,N
149,N2,F3,N
149,N1,A1,N
149,A2,F6,N
149,N5,A6,D
149,N4,F1,D
149,N3,F2,D
149,A4,F4,N
149,A3,F5,N
149,N6,A5,N
150,N2,F3,D
150,N1,A1,N
150,A2,F6,N
150,N5,A6,D
150,N4,F1,N
150,N3,F2,N
150,A4,F4,D
150,A3,F5,N
150,N6,A5,N
151,A1,N4,N
151,F3,A4,D
151,F4,N3,N
151,F1,A6,N
151,A3,N6,D
151,A2,N5,N
151,F6,N1,N
151,F5,N2,D
151,F2,A5,N
152,A1,N4,N
152,F3,A4,N
152,F4,N3,D
152,F1,A6,N
152,A3,N6,N
152,A2,N5,D
152,F6,N1,N
152,F5,N2,N
152,F2,A5,D
153,A1,N4,N
153,F3,A4,N
153,F4,N3,N
153,F1,A6,N
153,A3,N6,N
153,A2,N5,N
153,F6,N1,D
153,F5,N2,D
153,F2,A5,D
154,N5,F3,D
154,N4,A2,D
154,A5,F6,D
154,N3,A4,N
154,N1,F1,N
154,N6,F2,N
154,A1,F4,N
154,A6,F5,N
154,N2,A3,N
155,N5,F3,N
155,N4,A2,N
155,A5,F6,N
155,N3,A4,D
155,N1,F1,D
155,N6,F2,D
155,A1,F4,N
155,A6,F5,N
155,N2,A3,N
156,N5,F3,D
156,N4,A2,N
156,A5,F6,N
156,N3,A4,D
156,N1,F1,N
156,N6,F2,N
156,A1,F4,D
156,A6,F5,N
156,N2,A3,N
157,N1,F3,N
157,N6,A4,D
157,A1,F6,N
157,N4,A6,N
157,N3,F1,D
157,N2,F2,N
157,A3,F4,N
157,A2,F5,D
157,N5,A5,N
158,N1,F3,N
158,N6,A4,N
158,A1,F6,D
158,N4,A6,N
158,N3,F1,N
158,N2,F2,D
158,A3,F4,N
158,A2,F5,N
158,N5,A5,D
159,N1,F3,N
159,N6,A4,N
159,A1,F6,N
159,N4,A6,N
159,N3,F1,N
159,N2,F2,N
159,A3,F4,D
159,A2,F5,D
159,N5,A5,D
160,N6,F3,D
160,N3,A3,D
160,A6,F6,D
160,N4,A5,N
160,N2,F1,N
160,N1,F2,N
160,A2,F4,N
160,A1,F5,N
160,N5,A4,N
161,N6,F3,N
161,N3,A3,N
161,A6,F6,N
161,N4,A5,D
161,N2,F1,D
161,N1,F2,D
161,A2,F4,N
161,A1,F5,N
161,N5,A4,N
162,N6,F3,D
162,N3,A3,N
162,A6,F6,N
162,N4,A5,D
162,N2,F1,N
162,N1,F2,N
162,A2,F4,D
162,A1,F5,N
162,N5,A4,N
163,N2,N1,N
163,F5,F3,D
163,A6,A4,N
163,N5,N3,N
163,A5,A3,D
163,F2,F1,N
163,A2,A1,N
163,N6,N4,D
163,F6,F4,N
164,N2,N1,N
164,F5,F3,N
164,A6,A4,D
164,N5,N3,N
164,A5,A3,N
164,F2,F1,D
164,A2,A1,N
164,N6,N4,N
164,F6,F4,D
165,N2,N1,N
165,F5,F3,N
165,A6,A4,N
165,N5,N3,N
165,A5,A3,N
165,F2,F1,N
165,A2,A1,D
165,N6,N4,D
165,F6,F4,D
166,N2,N1,D
166,F5,F3,D
166,A6,A4,D
166,N5,N3,N
166,A5,A3,N
166,F2,F1,N
166,A2,A1,N
166,N6,N4,N
166,F6,F4,N
167,F3,F6,N
167,N2,N4,N
167,F2,F4,N
167,A1,A5,D
167,F1,F5,D
167,N3,N6,D
167,A3,A6,N
167,A2,A4,N
167,N1,N5,N
168,F3,F6,D
168,N2,N4,N
168,F2,F4,N
168,A1,A5,D
168,F1,F5,N
168,N3,N6,N
168,A3,A6,D
168,A2,A4,N
168,N1,N5,N
169,F3,F6,N
169,N2,N4,D
169,F2,F4,N
169,A1,A5,N
169,F1,F5,D
169,N3,N6,N
169,A3,A6,N
169,A2,A4,D
169,N1,N5,N
170,F3,F6,N
170,N2,N4,N
170,F2,F4,D
170,A1,A5,N
170,F1,F5,N
170,N3,N6,D
170,A3,A6,N
170,A2,A4,N
170,N1,N5,D
171,N1,N3,N
171,F2,F6,N
171,A4,A5,N
171,N2,N6,N
171,A2,A6,N
171,F1,F3,N
171,A1,A3,D
171,N4,N5,D
171,F4,F5,D
172,N1,N3,D
172,F2,F6,D
172,A4,A5,D
172,N2,N6,N
172,A2,A6,N
173,F1,F3,N
173,A1,A3,N
173,N4,N5,N
173,F4,F5,N
174,N1,N3,N
174,F2,F6,N
174,A4,A5,N
174,N2,N6,D
174,A2,A6,D
174,F1,F3,D
174,A1,A3,N
174,N4,N5,N
174,F4,F5,N
175,N1,N3,D
175,F2,F6,N
175,A4,A5,N
175,N2,N6,D
175,A2,A6,N
175,F1,F3,N
175,A1,A3,D
175,N4,N5,N
175,F4,F5,N
176,A5,A2,N
176,A6,A1,D
176,N6,N1,N
176,F4,F3,N
176,N4,N3,D
176,F5,F2,N
176,N5,N2,N
176,F6,F1,D
176,A4,A3,N
177,A5,A2,N
177,A6,A1,N
177,N6,N1,D
177,F4,F3,N
177,N4,N3,N
177,F5,F2,D
177,N5,N2,N
177,F6,F1,N
177,A4,A3,D
178,A5,A2,N
178,A6,A1,N
178,N6,N1,N
178,F4,F3,N
178,N4,N3,N
178,F5,F2,N
178,N5,N2,D
178,F6,F1,D
178,A4,A3,D
179,A5,A2,D
179,A6,A1,D
179,N6,N1,D
179,F4,F3,N
179,N4,N3,N
179,F5,F2,N
179,N5,N2,N
179,F6,F1,N
179,A4,A3,N
180,F6,F5,N
180,N3,N2,N
180,F3,F2,N
180,A4,A1,D
180,F4,F1,D
180,N6,N5,D
180,A6,A5,N
180,A3,A2,N
180,N4,N1,N
181,F6,F5,D
181,N3,N2,N
181,F3,F2,N
181,A4,A1,D
181,F4,F1,N
181,N6,N5,N
181,A6,A5,D
181,A3,A2,N
181,N4,N1,N
182,F6,F5,N
182,N3,N2,D
182,F3,F2,N
182,A4,A1,N
182,F4,F1,D
182,N6,N5,N
182,A6,A5,N
182,A3,A2,D
182,N4,N1,N
183,F6,F5,N
183,N3,N2,N
183,F3,F2,D
183,A4,A1,N
183,F4,F1,N
183,N6,N5,D
183,A6,A5,N
183,A3,A2,N
183,N4,N1,D
